"Phylum","Class","Order","Family","Specieslist","BelgianCoast_2018","BelgianCoast_2019","BelgianCoast_2020","Getxo_2019","Koster_2018","Koster_2019","Koster_2020","Laeso_2019","Limfjord_2019","Plymouth_2018","Plymouth_2019","Roscoff_2018","Roscoff_2019","SwedishWestCoast_2020","TZS_2018","TZS_2020","Vigo_2019"
"Arthropoda","Malacostraca","Amphipoda","Calliopiidae","Apherusa jurinei",0,0,0,0,0,0,0,46,0,0,0,0,0,498,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Calliopiidae","Calliopius laeviusculus",0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Caprellidae","Caprella linearis",0,0,0,0,0,0,0,185,0,0,0,0,0,7,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Caprellidae","Caprella mutica",0,0,0,0,0,1,0,5,582,0,0,0,0,123,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Caprellidae","Paracaprella pusilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948
"Arthropoda","Malacostraca","Amphipoda","Caprellidae","Phtisica marina",0,0,0,0,0,0,0,27,83,0,0,0,0,13,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Cheirocratidae","Cheirocratus sundevallii",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Corophiidae","Corophium arenarium",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Corophiidae","Monocorophium acherusicum",0,11,0,0,0,0,0,3,0,0,0,0,0,10,0,3,819
"Arthropoda","Malacostraca","Amphipoda","Corophiidae","Monocorophium insidiosum",0,0,0,0,0,0,0,0,646,0,0,0,0,783,0,3,0
"Arthropoda","Malacostraca","Amphipoda","Dexaminidae","Dexamine spinosa",0,0,0,0,0,0,28,53,0,0,0,0,0,64,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Dexaminidae","Dexamine thea",0,0,0,0,0,0,5,8,0,3,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Eusiridae","Rhachotropis inflata",6,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,0
"Arthropoda","Malacostraca","Amphipoda","Gammarellidae","Gammarellus angulosus",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Gammaridae","Gammarus locusta",0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Gammaridae","Gammarus oceanicus",0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Gammaridae","Gammarus salinus",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Gammaridae","Gammarus zaddachi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Ericthonius punctatus",0,0,0,293,0,0,0,0,0,0,145,0,0,186,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Ischyrocerus anguipes",0,0,0,0,0,0,0,80,0,0,0,0,0,3111,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Ischyrocerus minutus",0,0,0,0,0,0,0,39,0,0,0,0,0,11,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa falcata",0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa herdmani",0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Jassa slatteryi",0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","Parajassa pelagica",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Lysianassidae","Nannonyx goesii",0,0,0,0,0,0,0,0,0,0,14,0,233,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Microprotopidae","Microprotopus maculatus",0,0,0,0,0,0,0,0,212,33,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Stenothoidae","Stenothoe monoculoides",0,0,0,0,0,0,0,2,0,0,0,0,0,50,0,0,0
"Arthropoda","Malacostraca","Amphipoda","Tryphosidae","Orchomene humilis",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Alpheidae","Athanas nitescens",3,0,0,4426,0,27,67,0,0,0,0,0,0,14,0,0,0
"Arthropoda","Malacostraca","Decapoda","Galatheidae","Galathea nexa",0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Galatheidae","Galathea squamifera",0,0,0,10359,5151,6374,2359,27,0,2,88,0,4,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Eualus cranchii",56,0,0,0,0,0,11,41,160,13,0,457,122,0,1,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Eualus gaimardii",21,0,0,0,0,0,0,0,0,0,0,14,0,0,11,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Eualus occultus",0,6,0,0,0,0,471,0,17722,0,0,0,0,8,0,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Eualus pusiolus",0,0,0,0,0,0,85,53,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Lebbeus polaris",9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Spirontocaris phippsi",4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Thoralus cranchii",0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon elegans",0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0
"Arthropoda","Malacostraca","Decapoda","Pandalidae","Pandalina brevirostris",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Pilumnidae","Pilumnus hirtellus",530,0,0,0,0,0,0,0,0,0,0,4,158,0,8,0,0
"Arthropoda","Malacostraca","Decapoda","Polybiidae","Liocarcinus navigator",0,0,0,0,0,0,0,0,9890,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Pisidia longicornis",1102,0,0,0,0,0,56,3,0,11,0,2,407,0,22,0,0
"Arthropoda","Malacostraca","Decapoda","Portunidae","Carcinus maenas",0,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,26,0
"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia recurva",0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0
"Arthropoda","Malacostraca","Isopoda","Idoteidae","Idotea balthica",0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0
"Arthropoda","Malacostraca","Isopoda","Idoteidae","Idotea granulosa",0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0
"Arthropoda","Malacostraca","Isopoda","Janiridae","Jaera ischiosetosa",0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0
"Arthropoda","Malacostraca","Mysida","Mysidae","Praunus inermis",0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0
"Arthropoda","Malacostraca","Mysida","Mysidae","Schistomysis kervillei",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arthropoda","Pycnogonida","Pantopoda","Endeidae","Endeis spinosa",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Arthropoda","Thecostraca","Sessilia","Archaeobalanidae","Austrominius modestus",0,0,0,37,0,0,0,0,0,0,1298,106,437,0,0,0,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Amphibalanus amphitrite",0,0,0,0,0,0,0,0,0,0,0,0,0,738,15699,29,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Amphibalanus eburneus",0,0,0,0,0,0,6,0,0,0,0,0,0,900,3817,38,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Amphibalanus improvisus",0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Balanus amphitrite",0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Balanus balanus",0,0,0,46,0,124,95,0,0,0,0,0,0,11050,0,4,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Balanus crenatus",0,23,0,0,0,199,33,50,60,0,0,26,0,235077,12,10,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Balanus trigonus",22,57,0,0,0,0,0,46,0,34,0,81,215,0,12,2,0
"Arthropoda","Thecostraca","Sessilia","Balanidae","Perforatus perforatus",0,24,0,120,0,0,0,20,0,0,70,8,0,0,16,0,0
"Arthropoda","Thecostraca","Sessilia","Verrucidae","Verruca stroemia",0,0,0,380,1867,0,584,0,0,0,0,0,0,9,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Aeteidae","Aetea truncata",0,0,0,10269,10150,19,1010,274,0,0,0,0,0,1797,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Bugula neritina",0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Bugulina fulva",0,0,0,0,0,0,0,0,0,0,4,0,28,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Calloporidae","Callopora lineata",0,0,0,7,2,13,6,864,0,0,0,0,0,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","Cradoscrupocellaria reptans",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","Scrupocellaria scruposa",0,0,0,4837,4851,0,394,28,0,0,0,0,25,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","Tricellaria inopinata",0,0,0,0,0,0,0,14,0,0,7623,15,559,0,0,6,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","Tricellaria ternata",0,0,0,0,0,0,0,0,0,0,95,0,1,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Celleporidae","Cellepora pumicosa",0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Celleporidae","Omalosecosa ramulosa",0,0,0,108,0,0,0,0,0,0,0,0,6,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Cribrilinidae","Cribrilina mutabilis",6,19,5,63211,83892,4405,7146,221,0,71,0,7,0,3955,0,22,19
"Bryozoa","Gymnolaemata","Cheilostomatida","Cryptosulidae","Cryptosula pallasiana",0,0,0,17787,16183,574,1330,477,0,3,34,0,8,5446,464,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","Electra pilosa",86,7,0,74,6,32,111,261,0,0,329,4,2,33431,0,2,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Exochellidae","Escharoides coccinea",0,0,0,132,0,0,0,0,0,0,0,18,9,0,3,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Hippothoidae","Celleporella hyalina",0,0,0,8,0,0,22,0,0,0,0,0,0,332,5,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Lacernidae","Cylindroporella tubulosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Lepraliellidae","Celleporaria brunnea",0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Membraniporidae","Membranipora membranacea",0,40,0,35,19,89,756,280,0,0,429,0,0,44,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Microporellidae","Microporella ciliata",0,0,0,10811,11727,5312,12982,1547,0,15,0,40,24,118,13,4,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Romancheinidae","Escharella immersa",0,0,0,177,163,8,12,24,0,0,0,0,0,73,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","Schizoporella japonica",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Scrupariidae","Scruparia ambigua",2,0,0,940,699,9,2,23,0,0,0,0,9,0,0,0,0
"Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","Watersipora subtorquata",0,0,0,0,0,0,0,0,0,0,451,98,187,0,0,0,0
"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia gracilis",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia imbricata",0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0
"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Bowerbankia gracilis complex",0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
"Chordata","Actinopterygii","Clupeiformes","Clupeidae","Sprattus sprattus",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"Chordata","Actinopterygii","Gadiformes","Gadidae","Ciliata mustela",0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Actinopterygii","Gadiformes","Gadidae","Trisopterus minutus",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Chordata","Actinopterygii","Gobiesociformes","Gobiesocidae","Lepadogaster candolii",0,0,0,0,0,0,0,22,0,0,0,0,7,0,0,0,0
"Chordata","Actinopterygii","Gobiiformes","Gobiidae","Gobiusculus flavescens",0,50,19,0,0,0,6,71,0,43,0,80,0,112169,46,238,0
"Chordata","Actinopterygii","Gobiiformes","Gobiidae","Pomatoschistus microps",0,45,3,0,0,410,10,39,2975,30,0,81,14,65288,0,65,0
"Chordata","Actinopterygii","Labriformes","Labridae","Ctenolabrus rupestris",0,0,0,242,250,137,57,0,0,0,0,0,0,2,0,0,0
"Chordata","Actinopterygii","Pleuronectiformes","Pleuronectidae","Limanda limanda",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"Chordata","Actinopterygii","Scorpaeniformes","Liparidae","Liparis montagui",0,0,0,0,0,0,0,3752,0,0,0,0,0,0,0,0,0
"Chordata","Actinopterygii","Spariformes","Sparidae","Sparus aurata",0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0
"Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","Torquigener flavimaculosus",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Aplousobranchia","Clavelinidae","Clavelina lepadiformis",0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0
"Chordata","Ascidiacea","Aplousobranchia","Didemnidae","Diplosoma listerianum",0,0,0,0,0,0,0,0,0,0,0,10,88,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia ahodori",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia conchilega",0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia mentula",0,0,0,5490,3047,771,0,0,0,0,0,0,149,0,0,0,46
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia virginea",0,0,0,14,47,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidiella aspersa",0,0,0,1027,735,611,0,0,192,0,50,0,180,0,2,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidiella scabra",0,0,0,199,38,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Phallusia mammilata",0,0,0,0,0,0,0,0,0,0,0,149,122,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Phallusia mammillata",0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Cionidae","Ciona intestinalis",0,0,0,5027,472,26,0,0,1,16,2175,60,4845,151,12,0,0
"Chordata","Ascidiacea","Phlebobranchia","Corellidae","Corella parallelogramma",0,0,0,3139,758,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Phlebobranchia","Perophoridae","Perophora japonica",0,0,0,0,0,0,0,0,0,0,0,8,28,0,0,0,0
"Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Herdmania momus",0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides leachii",0,0,0,0,0,0,0,6,8,11,21359,1136,7563,0,51,0,0
"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides violaceus",0,0,0,0,0,0,0,0,0,0,4712,0,2,0,0,0,0
"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botryllus schlosseri",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,177
"Chordata","Elasmobranchii","Carcharhiniformes","Scyliorhinidae","Scyliorhinus canicula",0,0,0,0,0,0,16,0,0,0,0,0,0,182,0,0,0
"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus acanthias",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
"Chordata","Elasmobranchii","Squaliformes","Squalidae","Squalus blainville",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"Chordata","Mammalia","Carnivora","Canidae","Canis familiaris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"Cnidaria","Anthozoa","Actiniaria","Actinostolidae","Stomphia coccinea",0,0,0,0,42,53,11849,0,2,0,2,0,0,34,0,0,0
"Cnidaria","Anthozoa","Actiniaria","Edwardsiidae","Edwardsia longicornis",0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Anthozoa","Actiniaria","Metridiidae","Metridium dianthus",0,0,0,16,147,0,45,0,0,0,0,0,0,21,0,0,0
"Cnidaria","Anthozoa","Actiniaria","Sagartiidae","Sagartia troglodytes",0,21281,4,0,0,0,0,0,95,0,0,0,0,12974,0,94,0
"Cnidaria","Anthozoa","Alcyonacea","Alcyoniidae","Alcyonium digitatum",0,0,0,12,52,22,56,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Bougainvillia britannica",0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Bougainvillia muscus",9,13,0,345,0,31,1405,1452,0,4,77,54,290,50,0,0,208
"Cnidaria","Hydrozoa","Anthoathecata","Candelabridae","Candelabrum cocksii",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","Eleutheria dichotoma",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Corymorphidae","Corymorpha nutans",0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia lovenii",0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia tubulosa",0,0,0,37,49,16,0,0,0,0,0,0,0,480,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","Eudendrium capillare",0,0,0,0,0,0,0,23,0,0,0,0,0,106,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Hydractiniidae","Clava multicornis",0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Cordylophora caspia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Amphinema dinema",0,24,0,463,0,0,0,5391,0,2,2,39,373,0,13,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Leuckartiara octona",0,0,0,279,288,157,571,0,0,0,1,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Rathkeidae","Lizzia blondina",0,0,0,0,0,0,26,0,0,0,0,0,0,8,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","Ectopleura dumortierii",505,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","Ectopleura larynx",0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","Tubularia indivisa",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Campanularia hincksii",12,1,0,14966,0,0,0,1,0,0,0,0,0,0,36,0,155
